Time elapsed,Signal,Attention,Meditation,EEG delta, EEG theta,EEG low alpha,EEG high alpha,EEG low beta,EEG high beta,EEG low gamma,EEG mid gamma,Raw
4.56494,0,40,29,160830,73409,32527,16287,54870,21266,3420,1839,34|58|80|96|105|106|105|105|105|97|74|57|54|60|71|72|65|54|48|48|48|48|54|66|73|71|60|58|60|57|44|40
4.59912,0,40,29,160830,73409,32527,16287,54870,21266,3420,1839,
4.63275,0,40,29,160830,73409,32527,16287,54870,21266,3420,1839,48|54|56|51|36|23|16|10|20|29|38|37|33|28|28|26|22|23|24|33|40|38|23|16|9|-2|-17|-26|-24|-12|-6|-7
4.66711,0,40,29,160830,73409,32527,16287,54870,21266,3420,1839,
4.70135,0,40,29,160830,73409,32527,16287,54870,21266,3420,1839,-12|-18|16|11|9|5|1|-1|1|3|5|6|8|12|18|22|20|8|5|18|36|49|53|50|41|32|24|16|6|-4|-3
4.73553,0,40,29,160830,73409,32527,16287,54870,21266,3420,1839,
4.7699,0,40,29,160830,73409,32527,16287,54870,21266,3420,1839,
4.80402,0,40,29,160830,73409,32527,16287,54870,21266,3420,1839,2|9|21|36|40|36|22|11|4|3|22|50|64|60|58|65|70|76|77|71|58|49|40|29|27|36|51|58|48|22|8|19
4.83789,0,40,29,160830,73409,32527,16287,54870,21266,3420,1839,
4.87134,0,40,29,160830,73409,32527,16287,54870,21266,3420,1839,40|59|60|56|56|58|58|58|58|64|67|69|60|50|37|27|22|16|8|11|17|2|-21|-22|-8|5|6|11|21|24|22|12
4.90546,0,40,29,160830,73409,32527,16287,54870,21266,3420,1839,
4.93982,0,40,29,160830,73409,32527,16287,54870,21266,3420,1839,12|28|53|64|67|67|73|86|97|86|60|43|37|37|38|41|33|11|-1|2|7|6|7|23|54|97|134|146|138|130|144
4.97412,0,40,29,160830,73409,32527,16287,54870,21266,3420,1839,
5.00854,0,57,53,170471,36166,9705,5959,13788,10135,2646,3120,164|167|151|130|122|136|150|153|153|151|152|155|155|153|147|138|124|121|132|134|117|90|74|74|76|69|51|27
5.04254,0,57,53,170471,36166,9705,5959,13788,10135,2646,3120,
5.07684,0,57,53,170471,36166,9705,5959,13788,10135,2646,3120,2|-26|-40|-27|-8|-2|-11|-23|-26|-33|-44|-59|-69|-73|-84|-87|-75|-60|-41|-30|-27|-33|-29|-11|3|4|-2|-2|6|9|11
5.1109,0,57,53,170471,36166,9705,5959,13788,10135,2646,3120,
5.1452,0,57,53,170471,36166,9705,5959,13788,10135,2646,3120,17|16|-4|-18|-11|5|10|5|-3|-2|-2|-8|-8|3|10|18|24|28|22|18|16|11|9|8|2|-1|8|9|0|-8|-4|-3
5.17957,0,57,53,170471,36166,9705,5959,13788,10135,2646,3120,
5.21313,0,57,53,170471,36166,9705,5959,13788,10135,2646,3120,-12|-23|-19|-3|22|36|27|17|12|25|44|55|48|42|45|60|75|86|89|85|75|69|67|64|51|36|20|7|5|18|35|40
5.2475,0,57,53,170471,36166,9705,5959,13788,10135,2646,3120,
5.28131,0,57,53,170471,36166,9705,5959,13788,10135,2646,3120,42|39|28|25|29|28|21|16|20|28|39|48|40|28|23|26|39|49|42|32|23|26|43|55|56|51|44|50|57|66|67|65
5.31512,0,57,53,170471,36166,9705,5959,13788,10135,2646,3120,
5.34943,0,57,53,170471,36166,9705,5959,13788,10135,2646,3120,
5.38287,0,57,53,170471,36166,9705,5959,13788,10135,2646,3120,60|57|54|48|38|38|49|58|67|71|69|61|54|49|49|55|66|84|92|89|89|102|100|88|83|85|86|82|74|73|65
5.41718,0,57,53,170471,36166,9705,5959,13788,10135,2646,3120,
5.45074,0,57,53,170471,36166,9705,5959,13788,10135,2646,3120,48|35|24|26|37|35|24|22|28|34|32|28|40|50|53|54|50|39|37|40|53|70|83|86|89|87|81|76|74|70|69|66
5.48462,0,57,53,170471,36166,9705,5959,13788,10135,2646,3120,
5.51898,0,57,53,170471,36166,9705,5959,13788,10135,2646,3120,56|57|60|53|50|57|69|69|72|85|87|83|88|96|92|88|85|84|80|74|81|81|75|66|42|12|0|1|9|21|19|9
5.55286,0,57,53,170471,36166,9705,5959,13788,10135,2646,3120,
5.58728,0,57,53,170471,36166,9705,5959,13788,10135,2646,3120,0|-5|-1|10|25|36|42|49|55|59|65|72|91|105|101|100|125|177|226|263|282|275|247|219|195|166|124|88|67|59|57|60
5.62073,0,57,53,170471,36166,9705,5959,13788,10135,2646,3120,
5.65479,0,57,53,170471,36166,9705,5959,13788,10135,2646,3120,73|75|64|52|37|28|43|50|48|43|32|12|-1|-8|-11|-17|-13|-9|-10|-13|-18|-18|-33|-37|-26|-20|-12|-11|-17|-21|-20
5.6889,0,57,53,170471,36166,9705,5959,13788,10135,2646,3120,
5.72223,0,57,53,170471,36166,9705,5959,13788,10135,2646,3120,-18|-10|-10|-13|-5|7|16|19|20|18|10|5|6|5|-1|-6|-12|-19|-13|-8|-2|5|9|10|8|8|13|6|-8|-9|-3|-2
5.75604,0,57,53,170471,36166,9705,5959,13788,10135,2646,3120,
5.79034,0,57,53,170471,36166,9705,5959,13788,10135,2646,3120,4|13|22|37|44|35|21|21|32|35|32|26|22|17|20|34|44|50|49|43|50|52|43|35|26|18|11|17|29|49|56|50
5.82379,0,57,53,170471,36166,9705,5959,13788,10135,2646,3120,
5.85815,0,57,53,170471,36166,9705,5959,13788,10135,2646,3120,40|41|44|52|58|61|65|65|56|49|54|58|50|34|25|32
5.89185,0,57,53,170471,36166,9705,5959,13788,10135,2646,3120,41|40|27|25|34|40|38|27|22|36|54|70|73|60|40|29
5.9259,0,57,53,170471,36166,9705,5959,13788,10135,2646,3120,
5.95984,0,57,53,170471,36166,9705,5959,13788,10135,2646,3120,33|32|21|11|6|5|-3|-21|-34|-28|-11|6|23|32|35|43|53|44|36|39|45|48|43|43|48|49|42|34|27|32|32
5.9942,0,57,53,170471,36166,9705,5959,13788,10135,2646,3120,
6.02838,0,57,53,170471,36166,9705,5959,13788,10135,2646,3120,27|34|43|38|25|6|-5|-2|8|6|-1|2|11|22|27|25|23|34|50|59|61|60|60|59|55|50|41|28|32|36|41|40
6.06219,0,57,53,170471,36166,9705,5959,13788,10135,2646,3120,
6.09644,0,57,53,170471,36166,9705,5959,13788,10135,2646,3120,29|25|32|32|24|23|35|42|42|37|33|23|5|-10|-19|-3|21|38|43|50|60|76|81|58|34|26|45|58|54|50|54|58
6.13031,0,57,53,170471,36166,9705,5959,13788,10135,2646,3120,
6.16467,0,48,53,103460,8079,4165,2546,3452,1525,939,397,55|50|36|13|0|-2|4|16|20|22|26|34|38|42|36|22|13|19|40|60|75|77|80|82|70|53|43
6.19861,0,48,53,103460,8079,4165,2546,3452,1525,939,397,
6.23297,0,48,53,103460,8079,4165,2546,3452,1525,939,397,44|42|35|26|29|38|38|26|26|42|50|51|48|42|48|55|58|64|68|68|68|68|66|54|44|40|43|43|41|39|44|49
6.26727,0,48,53,103460,8079,4165,2546,3452,1525,939,397,
6.30109,0,48,53,103460,8079,4165,2546,3452,1525,939,397,53|60|72|75|72|59|52|55|69|77|74|60|38|9|-9|-11
6.33478,0,48,53,103460,8079,4165,2546,3452,1525,939,397,1|17|22|20|20|22|28|39|45|53|58|61|66|76|92|100
6.36902,0,48,53,103460,8079,4165,2546,3452,1525,939,397,
6.40326,0,48,53,103460,8079,4165,2546,3452,1525,939,397,90|82|65|44|32|40|64|67|42|19|3|-13|-24|-22|0|26|37|40|52|76|103|114|99|80|76|89|100|100|84|64|39
6.43756,0,48,53,103460,8079,4165,2546,3452,1525,939,397,
6.4718,0,48,53,103460,8079,4165,2546,3452,1525,939,397,10|-12|-33|-38|-37|-35|-42|-61|-71|-60|-36|-6|17|25|27|26|33|38|37|33|22|5|-8|-22|-38|-56|-69|-71|-70|-73|-72|-59
6.50525,0,48,53,103460,8079,4165,2546,3452,1525,939,397,
6.53961,0,48,53,103460,8079,4165,2546,3452,1525,939,397,-37|-18|-2|9|24|44|69|88|97|88|70|54|44|39|28|9|-5|-11|-10|-2|11|19|20|25|36|51|68|88|102|112|118|124
6.57391,0,48,53,103460,8079,4165,2546,3452,1525,939,397,
6.60834,0,48,53,103460,8079,4165,2546,3452,1525,939,397,124|120|116|116|113|104|92|83|77|80|70|56|55|59|58|57|55|56|64|68|69|71|75|72|66|54|42|41|45|41|22|7
6.6427,0,48,53,103460,8079,4165,2546,3452,1525,939,397,
6.67712,0,48,53,103460,8079,4165,2546,3452,1525,939,397,8|16|24|23|17|8|2|5|27|43|40|38|41|42|41|37|29|27|26|28|35|39|34|32|39|41|34|36|45|52|49
6.711,0,48,53,103460,8079,4165,2546,3452,1525,939,397,
6.74524,0,48,53,103460,8079,4165,2546,3452,1525,939,397,54|71|85|85|75|76|85|82|60|42|33|25|28|36|40|36|29|24|18|21|41|55|54|50|49|52|59|67|64|53|43|43
6.7796,0,48,53,103460,8079,4165,2546,3452,1525,939,397,
6.81396,0,48,53,103460,8079,4165,2546,3452,1525,939,397,44|40|32|20|6|1|5|11|11|11|10|10|11|13|18|16|11|8|7|8|8|4|2|20|42|53|52|43|37|36|36|37
6.84827,0,48,53,103460,8079,4165,2546,3452,1525,939,397,
6.88184,0,48,53,103460,8079,4165,2546,3452,1525,939,397,41|44|37|25|24|27|32|20|6|6|12|13|13|16|9|5
6.91608,0,48,53,103460,8079,4165,2546,3452,1525,939,397,1|-2|2|5|8|11|22|33|36|38|34|22|16|22|38|52
6.94995,0,48,53,103460,8079,4165,2546,3452,1525,939,397,
6.98395,0,48,53,103460,8079,4165,2546,3452,1525,939,397,57|53|40|34|34|37|39|35|24|19|22|19|11|8|4|11|38|59|58|40|18|7|13|25|25|11|-7|-20|-12|5|16
7.01752,0,48,53,103460,8079,4165,2546,3452,1525,939,397,
7.05109,0,48,53,103460,8079,4165,2546,3452,1525,939,397,10|-5|-35|-51|-40|-18|11|32|33|33|38|45|48|51|52|51|51|59|64|57|57|66|60|54|60|69|66|53|51|53|54|43
7.08545,0,48,53,103460,8079,4165,2546,3452,1525,939,397,
7.11975,0,48,53,103460,8079,4165,2546,3452,1525,939,397,25|19|29|41|48|50|54|64|68|70|64|48|37|33|24|13|10|19|25|26|20|18|16|16|22|37|56|67|74|86|91|87
7.15405,0,48,53,103460,8079,4165,2546,3452,1525,939,397,
7.18744,0,48,53,103460,8079,4165,2546,3452,1525,939,397,82|90|103|107|107|100|88|87|90|81|61|52|51|54|59|64|68|75|90|92|85|71|58|64|68|66|57|55|56|57|56|52
7.22119,0,48,53,103460,8079,4165,2546,3452,1525,939,397,
7.25549,0,48,53,103460,8079,4165,2546,3452,1525,939,397,39|35|35|35|35|39|43|45|52|55|54|53|55|53|42|38|40|49|55|58|54|49|39|36|38|41|27|16|16|22|26
7.28949,0,48,53,103460,8079,4165,2546,3452,1525,939,397,
7.32288,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,24|18|19|27|32|23|17|20|25|22|18|20|25|32|29|26|22|16|18|25|28|34|43|57|77|92|89|72
7.35693,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,
7.39111,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,58|53|56|55|38|2|-27|-38|-27|-11|7|20|20|12|9|4|5|6|-7|-40|-71|-76|-70|-65|-69|-77|-90|-102|-109|-108|-93
7.42548,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,
7.45917,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,
7.49298,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,-86|-81|-69|-56|-43|-26|-10|-1|1|-8|-11|-10|-2|7|18|28|44|52|45|33|17|7|12|22|24|23|19|18|18|17|22|32
7.52686,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,
7.56116,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,43|50|52|43|34|27|37|52|57|55|55|60|66|68|69|70
7.59473,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,
7.62885,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,77|80|73|72|72|73|71|57|48|45|51|50|50|60|76|83|73|59|39|11|-1|12|38|52|61|82|113|145|163|165|148|129
7.66266,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,
7.69623,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,119|128|141|160|164|152|131|107|98|93|81|66|65|71|71|67|59|44|36|34|34|40|43|49|54|59|69|69|64|54|52|55
7.72998,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,
7.76398,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,61|50|22|3|-1|3|4|4|-2|-6|-3|4|9|17|24|32|37|44|49|50|50|40|28|35|41|43|44|43|43|40|36
7.79791,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,
7.83221,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,41|49|35|23|25|23|17|16|21|27|35|35|25|16|13|18|26|33|34|36|36|42|53|55|49|40|42|53|55|56|54|53
7.86664,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,
7.90057,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,53|50|44|38|27|25|32|32|26|24|34|48|50|50|45|35|32|35|41|39|27|39|71|97|97|74|56|55|51|34|16|8
7.93414,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,
7.96759,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,17|29|39|37|39|43|50|48|44|49|60|67|64|55|52|56
8.00189,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,
8.03595,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,60|68|72|76|81|71|54|51|54|55|51|56|66|66|66|58
8.06958,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,60|73|75|56|38|28|33|33|28|33|37|34|29|26|18
8.10382,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,
8.13733,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,12|10|7|5|8|12|20|32|39|38|32|33|50|74|83|72|56|49|51|67|82|83|75|72|69|70|60|51|48|50|52|57
8.17102,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,
8.20538,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,65|58|54|59|66|64|58|58|66|74|74|71|69|68|70|76|86|86|81|77|86|92|90|82|69|69|82|91|73|49|48|61
8.23969,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,
8.27399,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,66|57|39|21|8|-3|-5|0|10|13|7|4|16|24|28|24|21|12|5|6|10|11|16|13|10|9|8|5|0|0|5|6
8.30817,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,
8.34161,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,1|-1|3|11|33|50|59|58|52|51|53|55|50|43|49|55|58|60|66|60|48|36|35|36|42|49|48|40|36|41|53
8.37488,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,
8.409,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,64|66|69|71|57|41|38|41|44|48|43|36|24|11|4|16|33|40|36|32|29|34|37|34|28|33|37|40|34|20|1|-5
8.44269,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,
8.47705,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,-7|-14|-20|-21|-23|-23|-21|-18|-10|1|24|54|73|91|109|117|115|113|128|146|152|147|133|119|103|85|70|68|71|66|51|40
8.51141,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,
8.54578,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,43|53|50|37|28|28|32|34|38|49|64|70|73|69|60|61
8.58014,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,68|68|67|69|73|80|82|67|49|38|27|19|18|20|22|18
8.61426,0,66,44,18387,24630,3492,6815,3835,51286,1143,2488,
8.64764,0,70,43,77270,62021,19268,15519,29161,18234,3255,2286,9|7|6|10|19|23|28|34|42|55|55|48|41|38|38|41|38|34|27|20|18|20|17|6|-1|2|2
8.68195,0,70,43,77270,62021,19268,15519,29161,18234,3255,2286,
8.71643,0,70,43,77270,62021,19268,15519,29161,18234,3255,2286,0|0|2|3|4|13|26|39|40|25|12|4|-3|-4|8|24|32|24|20|24|34|41|38|22|9|7|11|11|8|10|21|18
8.75079,0,70,43,77270,62021,19268,15519,29161,18234,3255,2286,
8.78479,0,70,43,77270,62021,19268,15519,29161,18234,3255,2286,3|2|22|41|50|48|36|36|49|59|67|58|55|59|58|58|61|69|72|66|51|40|37|39|44|44|42|40|36|25|20
8.81903,0,70,43,77270,62021,19268,15519,29161,18234,3255,2286,
8.85339,0,70,43,77270,62021,19268,15519,29161,18234,3255,2286,17|21|41|55|57|56|54|53|54|55|60|60|56|48|33|23|21|10|2|3|9|16|8|2|0|16|43|67|69|60|53|54
8.88782,0,70,43,77270,62021,19268,15519,29161,18234,3255,2286,
8.92151,0,70,43,77270,62021,19268,15519,29161,18234,3255,2286,65|70|71|70|71|75|80|70|56|42|37|35|33|33|40|44|43|42|41|41|40|34|11|-10|-21|-8|9|18|10|7|12|13
8.95532,0,70,43,77270,62021,19268,15519,29161,18234,3255,2286,
8.98889,0,70,43,77270,62021,19268,15519,29161,18234,3255,2286,10|3|-6|-13|-14|-6|2|1|-3|-5|-1|1|-7|-14|-18|-12|-7|-3|-4|-5|-1|-1|-4|4|19|33|48|55|55|53|57|61
9.02325,0,70,43,77270,62021,19268,15519,29161,18234,3255,2286,
9.05768,0,70,43,77270,62021,19268,15519,29161,18234,3255,2286,61|61|59|57|52|38|25|25|26|19|21|26|23|10|-2|-7|5|20|28|35|44|56|60|56|51|50|52|51|44|44|44
9.09198,0,70,43,77270,62021,19268,15519,29161,18234,3255,2286,
9.12616,0,70,43,77270,62021,19268,15519,29161,18234,3255,2286,
9.16046,0,70,43,77270,62021,19268,15519,29161,18234,3255,2286,44|43|43|40|33|22|20|17|8|2|8|33|59|75|89|108|128|131|129|117|98|82|76|93|120|128|120|117|119|118|118|118
